Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	9	2	1	Human	8, 9	"{""8"": [""address for carolina bed and breakfast""], ""9"": [""address for carolina bed and breakfast""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""centre of town""], ""1"": [""center of town""]}"
4	2	4	7	4	1	Human	6, 7, 8, 9	"{""6"": [""carolina bed and breakfast""], ""7"": [""carolina bed and breakfast""], ""8"": [""carolina bed and breakfast""], ""9"": [""carolina bed and breakfast""]}"
3	3	3	1	3	1	Human	0, 1, 2	"{""0"": [""italian food""], ""1"": [""italian food""], ""2"": [""italian food""]}"
2	2	3	4	2	1	Agent	3, 4, 5	"{""3"": [""zizzi cambridge""], ""4"": [""zizzi cambridge""], ""5"": [""zizzi cambridge""]}"
3	1	1	9	6	2	Human	4, 8, 9	"{""4"": [""address""], ""8"": [""address""], ""9"": [""address""]}"
4	1	1	11	9	1	Agent	3, 4, 5, 11	"{""3"": [""cambridge""], ""4"": [""cambridge""], ""5"": [""cambridge""], ""11"": [""cambridge""]}"
3	1	1	11	12	1	Human	0, 1, 11	"{""0"": [""centre""], ""1"": [""center""], ""11"": [""centre""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""information""], ""10"": [""information""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurant""]}"
