Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""6 people""], ""7"": [""6 people""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""moderate price range""], ""3"": [""moderate price ranges""]}"
3	1	2	2	3	1	Agent	1, 2, 3	"{""1"": [""price range""], ""2"": [""price range""], ""3"": [""price ranges""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""4 nights""], ""7"": [""4 nights""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""jesus college""], ""9"": [""jesus college""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""jesus""], ""9"": [""jesus""]}"
6	6	1	2	12	1	Agent	1, 2, 3, 5, 7, 12	"{""1"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotels""], ""5"": [""hotels"", ""hotel""], ""7"": [""hotel""], ""12"": [""hotel""]}"
3	1	1	12	5	1	Human	8, 9, 12	"{""8"": [""college""], ""9"": [""college""], ""12"": [""college""]}"
3	3	1	8	6	1	Agent	5, 8, 10	"{""5"": [""information""], ""8"": [""information""], ""10"": [""information""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""friday""], ""7"": [""friday""]}"
