Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	4	2	1	Agent	0, 3, 4	"{""0"": [""stansted airport""], ""3"": [""stansted airport""], ""4"": [""stansted airport""]}"
4	4	1	9	6	1	Human	8, 9, 11, 13	"{""8"": [""centre""], ""9"": [""centre""], ""11"": [""centre""], ""13"": [""centre""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""afghan food""], ""9"": [""afghan food""]}"
2	2	3	11	2	1	Human	10, 11	"{""10"": [""indian food""], ""11"": [""indian food""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""curry queen""], ""12"": [""curry queen""]}"
4	4	1	3	8	1	Human	2, 3, 4, 9	"{""2"": [""cambridge""], ""3"": [""cambridge""], ""4"": [""cambridge""], ""9"": [""cambridge""]}"
4	4	1	7	6	1	Human	6, 7, 9, 11	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""9"": [""restaurants""], ""11"": [""restaurants""]}"
3	2	1	12	3	1	Agent	11, 12, 13	"{""11"": [""curry""], ""12"": [""curry""], ""13"": [""curry""]}"
3	3	1	5	8	1	Human	0, 5, 7	"{""0"": [""train""], ""5"": [""train""], ""7"": [""train""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""minutes""], ""7"": [""minutes""]}"
