Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	6	1	Human	0, 1, 5	"{""0"": [""town""], ""1"": [""town""], ""5"": [""town""]}"
3	3	2	5	7	1	Human	2, 5, 8	"{""2"": [""indian food""], ""5"": [""indian food""], ""8"": [""indian food""]}"
3	3	3	18	5	1	Agent	15, 18, 19	"{""15"": [""university arms hotel""], ""18"": [""university arms hotel""], ""19"": [""university arms hotel""]}"
3	3	2	18	11	1	Agent	9, 18, 19	"{""9"": [""curry prince""], ""18"": [""curry prince""], ""19"": [""curry prince""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""chinese food""], ""7"": [""chinese food""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""4 star""], ""15"": [""4 stars""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""free parking""], ""15"": [""free parking""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""address""], ""17"": [""address""]}"
6	1	1	5	9	2	Human	0, 2, 5, 6, 7, 8	"{""0"": [""food""], ""2"": [""food""], ""5"": [""food""], ""6"": [""food""], ""7"": [""food""], ""8"": [""food""]}"
4	4	1	2	13	1	Agent	1, 2, 7, 13	"{""1"": [""area""], ""2"": [""area""], ""7"": [""area""], ""13"": [""area""]}"
4	1	1	15	8	1	Human	12, 15, 18, 19	"{""12"": [""hotel""], ""15"": [""hotel""], ""18"": [""hotel""], ""19"": [""hotel""]}"
4	4	1	8	11	1	Agent	3, 8, 13	"{""3"": [""price""], ""8"": [""price""], ""13"": [""price""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""table""], ""11"": [""table""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""wifi""], ""15"": [""wifi""]}"
