Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	3	2	1	Human	2, 3	"{""2"": [""monday at 19:15 for 6 people""], ""3"": [""monday at 19:15 for 6 people""]}"
3	3	1	7	5	1	Human	4, 7, 8	"{""4"": [""centre""], ""7"": [""center""], ""8"": [""centre""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""entertainment attraction""], ""7"": [""entertainment attractions""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""town""], ""8"": [""town""]}"
4	4	1	11	15	1	Human	13, 14	"{""13"": [""help""], ""14"": [""help""]}"
4	2	1	10	11	1	Agent	3, 10, 11, 13	"{""3"": [""number""], ""10"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
3	1	1	12	7	1	Human	6, 7, 12	"{""6"": [""attraction""], ""7"": [""attractions""], ""12"": [""attraction""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""area""], ""7"": [""area""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""car""], ""13"": [""car""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""contact""], ""13"": [""contact""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""restaurants""], ""12"": [""restaurant""]}"
