Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""table""], ""7"": [""table""]}"
3	3	1	10	4	2	Agent	7, 9, 10	"{""7"": [""reservation""], ""9"": [""reservation""], ""10"": [""reservation""]}"
4	4	1	3	17	1	Human	0, 3, 5, 16	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""5"": [""restaurants"", ""restaurant""], ""16"": [""restaurant""]}"
3	3	2	6	7	1	Agent	5, 6, 11	"{""5"": [""noodle bar""], ""6"": [""noodle bar""], ""11"": [""noodle bar""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""inexpensive restaurant""], ""5"": [""inexpensive restaurants""]}"
4	4	1	14	9	2	Agent	7, 9, 14, 15	"{""7"": [""time""], ""9"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""travel time""], ""15"": [""travel time""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""people""], ""8"": [""people""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""thursday""], ""15"": [""thursday""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""tickets""], ""14"": [""tickets""]}"
