Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""contact number""], ""15"": [""contact number""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
3	1	1	12	5	1	Agent	11, 12, 15	"{""11"": [""number""], ""12"": [""number""], ""15"": [""number""]}"
3	3	1	9	12	1	Human	4, 9, 15	"{""4"": [""restaurant""], ""9"": [""restaurant""], ""15"": [""restaurant""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""activity""], ""2"": [""activity""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""area""], ""12"": [""areas""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""cuisine""], ""6"": [""cuisine""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""people""], ""13"": [""people""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""time""], ""17"": [""time""]}"
2	2	1	12	8	1	Agent	5, 12	"{""5"": [""type""], ""12"": [""type""]}"
