Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	4	3	1	Agent	3, 4, 5	"{""3"": [""acorn guest house""], ""4"": [""acorn guest house""], ""5"": [""acorn guest house""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""2 nights""], ""5"": [""2 nights""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""guesthouse""], ""2"": [""guesthouse""], ""3"": [""guesthouses""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""train""], ""13"": [""train""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""ely""], ""13"": [""ely""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""star rating""], ""2"": [""star rating""]}"
3	3	1	13	14	2	Human	0, 8, 13	"{""0"": [""cambridge""], ""8"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	5	10	1	Human	4, 5, 13	"{""4"": [""friday""], ""5"": [""friday""], ""13"": [""friday""]}"
3	1	1	5	3	1	Agent	3, 4, 5	"{""3"": [""guest""], ""4"": [""guest""], ""5"": [""guests"", ""guest""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""rating""], ""2"": [""rating""], ""3"": [""rating""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""hotel""], ""2"": [""hotel""]}"
