Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	1	2	1	Human	0, 1	"{""0"": [""east side""], ""1"": [""east side""]}"
2	2	3	14	14	1	Agent	1, 14	"{""1"": [""funky fun house""], ""14"": [""funky fun house""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""tickets""], ""5"": [""tickets""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""curry prince""], ""10"": [""curry prince""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
5	5	1	3	12	1	Human	2, 3, 10, 12, 13	"{""2"": [""address""], ""3"": [""address""], ""10"": [""address""], ""12"": [""address""], ""13"": [""address""]}"
3	1	1	1	15	1	Human	0, 1, 14	"{""0"": [""fun""], ""1"": [""fun""], ""14"": [""fun""]}"
3	1	1	10	11	1	Agent	1, 10, 11	"{""1"": [""phone""], ""10"": [""phone""], ""11"": [""phone""]}"
3	3	1	13	4	2	Human	10, 12, 13	"{""10"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
3	3	1	7	9	1	Human	6, 7, 14	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""14"": [""restaurant""]}"
