Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	21	12	1	Human	10, 21	"{""10"": [""number for the restaurant""], ""21"": [""number for the restaurant""]}"
4	4	2	12	12	3	Agent	1, 5, 7, 12	"{""1"": [""warkworth house""], ""5"": [""warkworth house""], ""7"": [""warkworth house""], ""12"": [""warkworth house""]}"
3	3	2	15	12	2	Human	4, 14, 15	"{""4"": [""free parking""], ""14"": [""free parking""], ""15"": [""free parking""]}"
3	3	1	10	15	1	Agent	7, 10, 11, 20, 21	"{""7"": [""number""], ""10"": [""number""], ""11"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
3	3	1	6	12	2	Agent	1, 5, 6, 7, 12	"{""1"": [""house""], ""5"": [""house""], ""6"": [""house""], ""7"": [""house""], ""12"": [""house""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""indian restaurants""], ""17"": [""indian restaurants""]}"
3	3	1	20	10	2	Agent	11, 19, 20	"{""11"": [""rajmahal""], ""19"": [""rajmahal""], ""20"": [""rajmahal""]}"
6	2	1	9	16	1	Human	6, 9, 10, 16, 17, 21	"{""6"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurant""], ""16"": [""restaurants""], ""17"": [""restaurants""], ""21"": [""restaurant""]}"
5	1	1	15	15	3	Agent	1, 5, 7, 12, 15	"{""1"": [""warkworth""], ""5"": [""warkworth""], ""7"": [""warkworth""], ""12"": [""warkworth""], ""15"": [""warkworth""]}"
4	1	1	5	12	1	Human	4, 5, 14, 15	"{""4"": [""parking""], ""5"": [""parking""], ""14"": [""parking""], ""15"": [""parking""]}"
3	3	1	12	8	1	Agent	9, 12, 16	"{""9"": [""hotel""], ""12"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""place""], ""1"": [""places""], ""2"": [""places""]}"
2	2	1	17	12	1	Human	6, 17	"{""6"": [""area""], ""17"": [""area""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""nights""], ""10"": [""night""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""wifi""], ""3"": [""wifi""]}"
