Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	10	4	1	Agent	7, 10	"{""7"": [""alexander bed and breakfast""], ""10"": [""alexander bed and breakfast""]}"
2	2	3	13	12	1	Human	2, 13	"{""2"": [""reservation for 1""], ""13"": [""reservation for one""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""free wifi""], ""9"": [""free wifi""]}"
3	3	2	5	12	1	Human	2, 5, 13	"{""2"": [""reference number""], ""5"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	5	15	1	Human	2, 13, 16	"{""2"": [""reservation""], ""13"": [""reservation""], ""16"": [""reservation""]}"
3	3	1	7	10	1	Human	0, 7, 9	"{""0"": [""centre""], ""7"": [""centre""], ""9"": [""center""]}"
3	3	1	17	4	2	Human	14, 16, 17	"{""14"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""free parking""], ""9"": [""free parking""]}"
6	1	1	3	16	1	Human	2, 3, 5, 13, 16, 17	"{""2"": [""number""], ""3"": [""number""], ""5"": [""number""], ""13"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
5	5	1	7	13	2	Human	4, 6, 7, 8, 16	"{""4"": [""guesthouse""], ""6"": [""guesthouse""], ""7"": [""guesthouse""], ""8"": [""guesthouses""], ""16"": [""guesthouse""]}"
3	3	1	13	4	2	Human	10, 12, 13	"{""10"": [""nights""], ""12"": [""night""], ""13"": [""night""]}"
3	1	1	9	6	2	Human	4, 6, 9	"{""4"": [""wifi""], ""6"": [""wifi""], ""9"": [""wifi""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""criteria""], ""8"": [""criteria""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hotels""], ""9"": [""hotel"", ""hotel""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurants""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""style""], ""2"": [""style""]}"
