Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	15	2	1	Human	14, 15	"{""14"": [""travel time""], ""15"": [""travel time""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
3	3	1	7	6	2	Human	2, 6, 7	"{""2"": [""centre""], ""6"": [""centre""], ""7"": [""centre""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""train id""], ""15"": [""train id""]}"
4	2	1	14	9	1	Agent	7, 8, 14, 15	"{""7"": [""price""], ""8"": [""price""], ""14"": [""price""], ""15"": [""price""]}"
4	2	1	13	4	1	Human	12, 13, 14, 15	"{""12"": [""train""], ""13"": [""trains""], ""14"": [""train""], ""15"": [""train""]}"
3	1	1	16	3	1	Human	14, 15, 16	"{""14"": [""time""], ""15"": [""time""], ""16"": [""time""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""hotel""], ""8"": [""hotel""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""informative""], ""16"": [""information""]}"
