Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""east with free wifi""], ""3"": [""east with free wifi""]}"
3	3	3	17	8	2	Human	10, 16, 17	"{""10"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	4	19	2	1	Human	18, 19	"{""18"": [""back to the guesthouse""], ""19"": [""back to the guesthouse""]}"
2	2	4	12	2	1	Agent	9, 11, 12	"{""9"": [""attraction""], ""11"": [""attraction""], ""12"": [""attraction""]}"
3	3	2	16	14	2	Agent	3, 7, 16	"{""3"": [""guest house""], ""7"": [""guest house""], ""16"": [""guest house""]}"
4	4	1	4	8	1	Agent	1, 4, 5, 8	"{""1"": [""hotels""], ""4"": [""hotel""], ""5"": [""hotel""], ""8"": [""hotel""]}"
4	4	1	16	7	1	Agent	13, 16, 18, 19	"{""13"": [""museum""], ""16"": [""museum""], ""18"": [""museum""], ""19"": [""museum""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""monday""], ""7"": [""monday""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	1	8	6	2	Agent	3, 7, 8	"{""3"": [""address""], ""7"": [""address""], ""8"": [""address""]}"
4	2	1	2	19	1	Agent	1, 2, 18, 19	"{""1"": [""guesthouses""], ""2"": [""guesthouse""], ""18"": [""guesthouse""], ""19"": [""guesthouse""]}"
4	4	1	1	11	1	Human	0, 1, 8, 10	"{""0"": [""place""], ""1"": [""place""], ""8"": [""places""], ""10"": [""place""]}"
3	3	1	1	14	1	Human	0, 1, 13	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""13"": [""cambridge""]}"
3	1	1	19	14	1	Human	6, 7, 19	"{""6"": [""number""], ""7"": [""number""], ""19"": [""number""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""information""], ""15"": [""information""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""price""], ""2"": [""price""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""restaurants""], ""11"": [""restaurant""]}"
