Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	9	8	1	Human	2, 9	"{""2"": [""centre""], ""9"": [""center""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	15	16	2	Human	0, 14, 15	"{""0"": [""cambridge""], ""14"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""food""], ""5"": [""food""], ""7"": [""food""]}"
3	1	1	17	8	1	Human	10, 11, 17	"{""10"": [""number""], ""11"": [""number""], ""17"": [""number""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""americas""], ""6"": [""america""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""cuisine""], ""8"": [""cuisine""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""friday""], ""15"": [""friday""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""latin""], ""6"": [""latin""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurant""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""train""], ""15"": [""train""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""type""], ""7"": [""type""]}"
