Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	9	4	1	Human	8, 9, 11	"{""8"": [""london kings cross""], ""9"": [""london kings cross""], ""11"": [""london kings cross""]}"
3	3	1	11	4	2	Human	8, 10, 11	"{""8"": [""sunday""], ""10"": [""sunday""], ""11"": [""sunday""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
4	4	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""college""], ""1"": [""college""], ""3"": [""college""], ""5"": [""college""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""cambridge""], ""9"": [""cambridge""], ""11"": [""cambridge""]}"
3	1	1	12	9	1	Agent	5, 12, 13	"{""5"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""town""], ""1"": [""town""], ""3"": [""town""]}"
3	3	1	9	6	1	Human	6, 9, 11	"{""6"": [""train""], ""9"": [""trains""], ""11"": [""train""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""entrance""], ""5"": [""entrance""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
