Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""cheap indian restaurant""], ""1"": [""cheap indian restaurants""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""morning""], ""14"": [""morning""]}"
5	5	1	13	8	1	Human	10, 13, 15, 16, 17	"{""10"": [""taxi""], ""13"": [""taxi""], ""15"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
4	4	1	5	13	1	Human	4, 5, 8, 16	"{""4"": [""attraction""], ""5"": [""attraction""], ""8"": [""attraction""], ""16"": [""attraction""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""city center""], ""7"": [""city centre""]}"
6	4	1	3	17	1	Human	0, 1, 3, 5, 10, 16	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""10"": [""restaurant""], ""16"": [""restaurant""]}"
4	4	1	2	5	1	Agent	1, 2, 3, 5	"{""1"": [""area""], ""2"": [""area""], ""3"": [""area""], ""5"": [""area""]}"
4	4	1	8	11	1	Agent	7, 8, 9, 17	"{""7"": [""kohinoor""], ""8"": [""kohinoor""], ""9"": [""kohinoor""], ""17"": [""kohinoor""]}"
4	4	1	5	6	1	Human	2, 5, 6, 7	"{""2"": [""postcode""], ""5"": [""postcode""], ""6"": [""postcode""], ""7"": [""postcode""]}"
3	3	1	7	6	2	Human	2, 6, 7	"{""2"": [""address""], ""6"": [""address""], ""7"": [""address""]}"
3	1	1	7	4	2	Human	4, 6, 7	"{""4"": [""center""], ""6"": [""centre""], ""7"": [""centre""]}"
2	2	1	21	20	1	Human	2, 21	"{""2"": [""cambridge""], ""21"": [""cambridge""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""hotel""], ""15"": [""hotel""]}"
