Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""centre""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""christ's college""], ""8"": [""christ's college""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""entrance fees""], ""8"": [""entrance fee""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""stansted airport""], ""3"": [""stansted airport""]}"
3	2	1	7	3	1	Human	6, 7, 8	"{""6"": [""college""], ""7"": [""college"", ""colleges""], ""8"": [""college""]}"
3	1	1	10	7	1	Agent	5, 10, 11	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""time""], ""3"": [""time""], ""4"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
