Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	9	10	1	Human	6, 9, 15	"{""6"": [""3 star""], ""9"": [""3 star""], ""15"": [""3 stars""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""north""], ""9"": [""north""]}"
3	3	1	7	5	1	Human	6, 7, 10	"{""6"": [""hotel""], ""7"": [""hotel""], ""10"": [""hotel""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""free parking""], ""13"": [""free parking""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""train tickets""], ""8"": [""train tickets""]}"
5	3	1	3	9	1	Human	0, 3, 5, 7, 8	"{""0"": [""train""], ""3"": [""train""], ""5"": [""train""], ""7"": [""train""], ""8"": [""train""]}"
4	1	1	14	10	1	Human	6, 9, 14, 15	"{""6"": [""star""], ""9"": [""star""], ""14"": [""stars""], ""15"": [""stars""]}"
4	2	1	8	6	3	Agent	3, 5, 7, 8	"{""3"": [""ticket""], ""5"": [""ticket""], ""7"": [""tickets""], ""8"": [""tickets""]}"
3	3	1	17	18	2	Human	0, 2, 17	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""17"": [""cambridge""]}"
3	3	1	13	5	1	Human	10, 13, 14	"{""10"": [""guesthouse""], ""13"": [""guesthouse""], ""14"": [""guesthouse""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""wifi""], ""13"": [""wifi""]}"
