Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	7	6	1	Human	0, 2, 7	"{""0"": [""north""], ""2"": [""north""], ""7"": [""north""]}"
4	4	2	15	14	1	Human	4, 15, 16, 17	"{""4"": [""phone number""], ""15"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""]}"
5	5	1	8	7	1	Agent	7, 8, 9, 11, 13	"{""7"": [""acorn""], ""8"": [""acorn""], ""9"": [""acorn""], ""11"": [""acorn""], ""13"": [""acorn""]}"
2	2	2	14	12	1	Agent	3, 14	"{""3"": [""riverboat georgina""], ""14"": [""riverboat georgina""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""hours""], ""17"": [""hours""]}"
6	2	1	11	14	2	Human	4, 10, 11, 15, 16, 17	"{""4"": [""number""], ""10"": [""number""], ""11"": [""number""], ""15"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""attraction""], ""1"": [""attraction""], ""2"": [""attractions""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""boats""], ""3"": [""boats""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""parking""], ""13"": [""parking""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""reference""], ""13"": [""reference""]}"
