Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	9	4	1	Human	8, 9, 11	"{""8"": [""cheap price range""], ""9"": [""cheap price range""], ""11"": [""cheap price range""]}"
2	2	4	11	6	1	Human	6, 11	"{""6"": [""restaurant in the centre""], ""11"": [""restaurants in the centre""]}"
3	3	1	7	6	1	Human	6, 7, 9, 11	"{""6"": [""centre""], ""7"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
4	1	2	8	5	1	Agent	7, 8, 9, 11	"{""7"": [""price range""], ""8"": [""price range""], ""9"": [""price range""], ""11"": [""price range""]}"
2	2	2	14	4	1	Agent	11, 14	"{""11"": [""pizza hut""], ""14"": [""pizza hut""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""zizzi cambridge""], ""12"": [""zizzi cambridge""]}"
4	4	1	1	5	1	Human	0, 1, 3, 4	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""], ""4"": [""train""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""day""], ""12"": [""day""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""departure""], ""2"": [""departure""]}"
