Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	2	1	Agent	11, 12	"{""11"": [""rosa's bed and breakfast""], ""12"": [""rosa's bed and breakfast""]}"
4	4	2	7	5	1	Human	6, 7, 9, 10	"{""6"": [""free parking""], ""7"": [""free parking""], ""9"": [""free parking""], ""10"": [""free parking""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""cheap price range""], ""1"": [""cheap price range""]}"
3	3	2	5	12	1	Human	4, 5, 15	"{""4"": [""reference number""], ""5"": [""reference number""], ""15"": [""reference number""]}"
6	6	1	5	11	1	Human	4, 13, 14	"{""4"": [""reservation""], ""13"": [""reservation""], ""14"": [""reservation""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""4 star""], ""11"": [""4 star""]}"
2	2	2	11	6	1	Human	6, 11	"{""6"": [""star hotel""], ""11"": [""star hotel""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""east""], ""8"": [""east""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""two star""], ""7"": [""2 stars""]}"
5	1	1	6	9	1	Agent	3, 6, 7, 10, 11	"{""3"": [""star""], ""6"": [""star""], ""7"": [""stars""], ""10"": [""star""], ""11"": [""star""]}"
4	4	1	9	5	1	Human	8, 9, 10, 12	"{""8"": [""guesthouse""], ""9"": [""guesthouses""], ""10"": [""guesthouses""], ""12"": [""guesthouse""]}"
4	2	1	7	6	1	Human	6, 7, 9, 11	"{""6"": [""hotel""], ""7"": [""hotels""], ""9"": [""hotels""], ""11"": [""hotel""]}"
3	3	1	13	11	1	Human	4, 13, 14	"{""4"": [""people""], ""13"": [""people""], ""14"": [""people""]}"
3	1	1	11	12	1	Human	0, 1	"{""0"": [""price""], ""1"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""area""], ""3"": [""area""]}"
2	2	1	18	6	1	Agent	13, 18	"{""13"": [""days"", ""day""], ""18"": [""day""]}"
