Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	9	2	1	Human	8, 9	"{""8"": [""restaurant in the west""], ""9"": [""restaurant in the west""]}"
5	5	1	7	7	1	Human	6, 7, 8, 9, 12	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""8"": [""restaurant""], ""9"": [""restaurant""], ""12"": [""restaurant""]}"
2	1	1	9	2	1	Human	8, 9	"{""8"": [""west""], ""9"": [""west""]}"
4	4	1	10	11	2	Agent	1, 3, 10, 11	"{""1"": [""address""], ""3"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""contact number""], ""13"": [""contact number""]}"
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""hamilton lodge""], ""1"": [""hamilton lodge""], ""3"": [""hamilton lodge""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""reference number""], ""5"": [""reference number""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""car type""], ""13"": [""car type""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""siagon city""], ""8"": [""siagon city""]}"
6	2	1	2	13	1	Agent	1, 2, 3, 5, 10, 13	"{""1"": [""number""], ""2"": [""number""], ""3"": [""number""], ""5"": [""number""], ""10"": [""number""], ""13"": [""number""]}"
4	4	1	11	13	2	Human	0, 10, 11, 12	"{""0"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""], ""12"": [""hotel""]}"
4	4	1	11	4	1	Human	10, 11, 12, 13	"{""10"": [""taxi""], ""11"": [""taxi""], ""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""graffiti""], ""10"": [""graffiti""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""nights""], ""4"": [""nights""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""people""], ""4"": [""people""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""pricing""], ""6"": [""price""]}"
