Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""eastern european restaurant""], ""7"": [""eastern european restaurants""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""european food""], ""9"": [""european food""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
5	3	1	11	8	1	Human	6, 7, 11, 12, 13	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""11"": [""restaurants"", ""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurants"", ""restaurant""]}"
4	4	1	9	5	2	Human	6, 8, 9, 10	"{""6"": [""place""], ""8"": [""place""], ""9"": [""place""], ""10"": [""place""]}"
3	2	1	8	3	1	Agent	7, 8, 9	"{""7"": [""food""], ""8"": [""food""], ""9"": [""food""]}"
3	3	1	11	12	2	Human	0, 10, 11	"{""0"": [""train""], ""10"": [""train""], ""11"": [""train""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""centre""], ""15"": [""centre"", ""centre""]}"
