Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	9	3	1	Human	8, 9, 10	"{""8"": [""entrance fee""], ""9"": [""entrance fee""], ""10"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""3 nights""], ""5"": [""3 nights""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""listed""], ""11"": [""listed""]}"
3	3	2	7	4	1	Human	6, 7, 9	"{""6"": [""riverboat georgina""], ""7"": [""riverboat georgina""], ""9"": [""riverboat georgina""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""4 star""], ""3"": [""4 stars""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""7 people""], ""5"": [""7 people""]}"
3	3	1	15	16	2	Human	0, 12, 15	"{""0"": [""day""], ""12"": [""day""], ""15"": [""day""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""2"": [""guesthouse""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""star""], ""2"": [""star""], ""3"": [""stars""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""wednesday""], ""5"": [""wednesday""]}"
