Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	8	9	2	Agent	5, 7, 8, 13	"{""5"": [""cafe jello gallery""], ""7"": [""cafe jello gallery""], ""8"": [""cafe jello gallery""], ""13"": [""cafe jello gallery""]}"
7	7	1	4	13	2	Agent	1, 3, 4, 13	"{""1"": [""nandos""], ""3"": [""nandos""], ""4"": [""nandos""], ""13"": [""nandos""]}"
3	3	1	5	3	1	Human	4, 5	"{""4"": [""west""], ""5"": [""west""]}"
3	3	2	4	4	2	Agent	1, 3, 4	"{""1"": [""city centre""], ""3"": [""city centre""], ""4"": [""city center""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
5	1	1	5	10	1	Human	4, 5, 7, 8, 13	"{""4"": [""galleries""], ""5"": [""gallery""], ""7"": [""gallery""], ""8"": [""gallery""], ""13"": [""gallery""]}"
4	2	1	5	14	1	Human	2, 5, 14, 15	"{""2"": [""number""], ""5"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""information""], ""3"": [""information""], ""4"": [""information""]}"
3	3	1	5	3	1	Human	4, 5, 6	"{""4"": [""museums""], ""5"": [""museums""], ""6"": [""museums""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""taxi""], ""13"": [""taxi""]}"
