Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""ely to cambridge""], ""10"": [""ely to cambridge""]}"
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""jinling noodle bar""], ""4"": [""jinling noodle bar""]}"
3	3	2	4	5	1	Agent	1, 4, 5	"{""1"": [""price range""], ""4"": [""price range""], ""5"": [""price range""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""ely""], ""9"": [""ely""]}"
2	2	2	11	4	1	Human	8, 11	"{""8"": [""reference number""], ""11"": [""reference number""]}"
4	4	1	13	4	1	Human	12, 13, 14	"{""12"": [""help""], ""13"": [""help""], ""14"": [""help""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""centre""], ""3"": [""centre""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurants"", ""restaurant""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""train""], ""7"": [""trains""]}"
