Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	6	6	1	Agent	1, 6	"{""1"": [""restaurants in the south""], ""6"": [""restaurant in the south""]}"
4	2	1	1	7	1	Human	0, 1, 4, 6	"{""0"": [""south""], ""1"": [""south""], ""4"": [""south""], ""6"": [""south""]}"
4	4	1	7	12	2	Human	2, 4, 7, 13	"{""2"": [""friday""], ""4"": [""friday""], ""7"": [""friday""], ""13"": [""friday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""reference number""], ""9"": [""reference number""]}"
8	6	1	4	14	1	Agent	1, 4, 5, 6, 7, 12, 13, 14	"{""1"": [""restaurants""], ""4"": [""restaurant""], ""5"": [""restaurants""], ""6"": [""restaurant""], ""7"": [""restaurant"", ""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""14"": [""restaurant""]}"
6	6	1	5	14	1	Human	8, 15	"{""8"": [""booking""], ""15"": [""booking""]}"
3	1	1	15	8	1	Human	8, 9, 15	"{""8"": [""number""], ""9"": [""number""], ""15"": [""number""]}"
3	3	1	7	6	2	Human	2, 4, 7	"{""2"": [""table""], ""4"": [""table""], ""7"": [""table""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""architecture""], ""11"": [""architecture""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""church""], ""14"": [""church""]}"
2	2	1	14	12	1	Agent	3, 14	"{""3"": [""reservations""], ""14"": [""reservation""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""town""], ""11"": [""town""]}"
