Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	14	12	1	Agent	3, 14	"{""3"": [""castle galleries museum""], ""14"": [""castle galleries museum""]}"
3	3	1	14	2	1	Agent	13, 14	"{""13"": [""taxi""], ""14"": [""taxi""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""contact number""], ""15"": [""contact number""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""guesthouse""], ""5"": [""guesthouses""], ""7"": [""guesthouses""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""town""], ""5"": [""town""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""price range""], ""7"": [""price range""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
4	4	1	9	20	2	Human	0, 6, 9, 19	"{""0"": [""centre""], ""6"": [""centre""], ""9"": [""centre""], ""19"": [""centre""]}"
3	3	1	6	4	1	Agent	5, 6, 8	"{""5"": [""area""], ""6"": [""area""], ""8"": [""area""]}"
3	3	1	16	14	2	Agent	11, 16	"{""11"": [""help""], ""16"": [""help""]}"
3	1	1	14	14	2	Agent	1, 3, 14	"{""1"": [""museums""], ""3"": [""museum""], ""14"": [""museum""]}"
3	3	1	12	15	1	Agent	1, 12, 15	"{""1"": [""type""], ""12"": [""type""], ""15"": [""type""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
