Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""hotel""], ""14"": [""hotel""]}"
4	4	1	3	16	1	Human	2, 3, 17	"{""2"": [""centre""], ""3"": [""centre""], ""17"": [""centre""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
5	1	1	15	14	1	Human	2, 3, 10, 11, 15	"{""2"": [""number""], ""3"": [""number""], ""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
3	3	1	1	18	1	Human	0, 1, 17	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""17"": [""cambridge""]}"
3	3	1	6	5	1	Agent	5, 6, 9	"{""5"": [""range""], ""6"": [""range""], ""9"": [""range""]}"
3	3	1	13	4	1	Human	12, 13, 15	"{""12"": [""taxi""], ""13"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""guesthouse""], ""7"": [""guesthouses""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""museum""], ""13"": [""museum""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""north""], ""9"": [""North""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
