Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	1	2	1	Human	0, 1	"{""0"": [""train from cambridge to bishops stortford""], ""1"": [""trains from cambridge to bishops stortford""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""centre of town""], ""9"": [""centre of town""]}"
2	2	4	7	2	1	Human	6, 7	"{""6"": [""college in the centre""], ""7"": [""colleges in the centre""]}"
3	1	2	2	3	1	Human	0, 1, 2	"{""0"": [""bishops stortford""], ""1"": [""bishops stortford""], ""2"": [""bishops stortford""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""arrival time""], ""3"": [""arrival time""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
3	1	1	9	4	1	Human	6, 7, 9	"{""6"": [""college""], ""7"": [""colleges""], ""9"": [""college""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""tickets""], ""4"": [""tickets""], ""5"": [""tickets""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""time""], ""2"": [""time""], ""3"": [""time""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""entrance""], ""9"": [""entrance""]}"
