Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	3	10	1	Human	2, 3, 11	"{""2"": [""centre of town""], ""3"": [""centre of town""], ""11"": [""centre of town""]}"
2	2	3	19	2	1	Human	14, 18, 19, 21	"{""14"": [""taxi""], ""18"": [""taxi""], ""19"": [""taxi""], ""21"": [""taxi""]}"
5	5	1	11	16	1	Human	6, 11, 18, 21	"{""6"": [""restaurant""], ""11"": [""restaurant""], ""18"": [""restaurant""], ""21"": [""restaurant""]}"
2	2	1	1	12	1	Human	0, 1, 2, 3, 11	"{""0"": [""center""], ""1"": [""centre""], ""2"": [""centre""], ""3"": [""centre""], ""11"": [""centre""]}"
4	4	2	6	19	1	Agent	3, 6, 20, 21	"{""3"": [""vue cinema""], ""6"": [""vue cinema""], ""20"": [""vue cinema""], ""21"": [""vue cinema""]}"
2	2	2	20	10	1	Agent	11, 20	"{""11"": [""charlie chan""], ""20"": [""charlie chan""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
4	4	1	18	7	1	Agent	15, 18, 19, 21	"{""15"": [""time""], ""18"": [""time""], ""19"": [""time""], ""21"": [""time""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""ballare""], ""4"": [""ballare""], ""5"": [""ballare""]}"
3	3	1	10	4	2	Agent	7, 9, 10	"{""7"": [""food""], ""9"": [""food""], ""10"": [""food""]}"
3	1	1	21	10	1	Human	12, 13, 21	"{""12"": [""number""], ""13"": [""number""], ""21"": [""number""]}"
3	3	1	3	13	1	Human	2, 3, 14	"{""2"": [""place""], ""3"": [""place""], ""14"": [""places""]}"
3	3	1	12	3	1	Agent	11, 12, 13	"{""11"": [""tables""], ""12"": [""table""], ""13"": [""table""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
