Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	4	1	Human	0, 1, 3	"{""0"": [""west""], ""1"": [""West""], ""3"": [""west""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""information""], ""3"": [""information""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""cambridge""], ""8"": [""cambridge""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""college""], ""3"": [""college""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""london""], ""7"": [""london""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""nightclubs""], ""1"": [""nightclub""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""train""], ""9"": [""train""]}"
