Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""4 star hotel""], ""7"": [""4 star hotels""]}"
4	4	2	29	10	3	Human	20, 22, 24, 29	"{""20"": [""contact number""], ""22"": [""contact number""], ""24"": [""contact number""], ""29"": [""contact number""]}"
3	3	1	25	6	2	Human	20, 22, 25	"{""20"": [""contact""], ""22"": [""contact""], ""25"": [""contact""]}"
3	3	1	17	14	1	Human	16, 17, 29	"{""16"": [""taxi""], ""17"": [""taxi""], ""29"": [""taxi""]}"
3	3	1	2	16	1	Agent	1, 2, 16	"{""1"": [""attraction""], ""2"": [""attraction""], ""16"": [""attraction""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
9	1	1	12	26	1	Human	4, 5, 12, 14, 15, 20, 22, 24, 29	"{""4"": [""number""], ""5"": [""number""], ""12"": [""number""], ""14"": [""number""], ""15"": [""number""], ""20"": [""number""], ""22"": [""number""], ""24"": [""number""], ""29"": [""number""]}"
4	2	1	11	11	1	Human	6, 7, 11, 16	"{""6"": [""hotel""], ""7"": [""hotels""], ""11"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	21	3	1	Human	20, 21, 22	"{""20"": [""car""], ""21"": [""car""], ""22"": [""car""]}"
3	3	1	20	22	1	Agent	1, 20, 22	"{""1"": [""type""], ""20"": [""type""], ""22"": [""type""]}"
2	2	1	18	16	1	Agent	3, 18	"{""3"": [""colleges""], ""18"": [""college""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
