Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	3	12	1	Human	2, 3, 7, 12, 13	"{""2"": [""guesthouse""], ""3"": [""guesthouse""], ""7"": [""guesthouse""], ""12"": [""guesthouse""], ""13"": [""guesthouse""]}"
3	3	1	15	4	2	Human	12, 14, 15	"{""12"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""day""], ""17"": [""day""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	7	4	2	Human	4, 6, 7	"{""4"": [""address""], ""6"": [""address""], ""7"": [""address""]}"
3	3	1	5	8	1	Human	0, 7	"{""0"": [""North""], ""7"": [""North""]}"
3	3	1	14	10	2	Agent	5, 9, 14	"{""5"": [""reservation""], ""9"": [""reservation""], ""14"": [""reservation""]}"
4	4	1	7	8	1	Human	6, 7, 8, 13	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""8"": [""restaurant""], ""13"": [""restaurant""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""food""], ""7"": [""food""], ""9"": [""food""]}"
3	1	1	15	6	1	Human	10, 11, 15	"{""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
2	2	1	19	6	1	Human	14, 19	"{""14"": [""time""], ""19"": [""time""]}"
