Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	7	3	1	Human	6, 7, 8	"{""6"": [""entrance fee""], ""7"": [""entrance fees""], ""8"": [""entrance fee""]}"
3	3	2	2	5	1	Agent	1, 2, 5	"{""1"": [""price range""], ""2"": [""price range""], ""5"": [""price range""]}"
3	3	1	9	2	1	Human	8, 9	"{""8"": [""park""], ""9"": [""park""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""botanic gardens""], ""10"": [""botanic gardens""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""moderate price""], ""5"": [""moderate price""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""star rating""], ""5"": [""star rating""]}"
6	6	1	3	12	1	Human	0, 3, 5, 7, 8, 11	"{""0"": [""hotel""], ""3"": [""hotel""], ""5"": [""hotel"", ""hotel""], ""7"": [""hotels"", ""hotel""], ""8"": [""hotel""], ""11"": [""hotel""]}"
3	3	1	11	6	2	Human	6, 8, 11	"{""6"": [""number""], ""8"": [""number""], ""11"": [""number""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""phone""], ""8"": [""phone""], ""9"": [""phone""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""postcode""], ""7"": [""postcode""], ""8"": [""postcode""]}"
2	1	1	5	4	1	Human	2, 5	"{""2"": [""star""], ""5"": [""star""]}"
