Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""west part of town""], ""3"": [""west part of town""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""moderately priced indian""], ""3"": [""moderately priced indian""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""north""], ""9"": [""north""], ""11"": [""north""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""taxi""], ""19"": [""taxi""]}"
3	3	1	18	8	2	Agent	11, 13, 18	"{""11"": [""ashley""], ""13"": [""ashley""], ""18"": [""ashley""]}"
3	3	1	6	10	1	Agent	5, 6, 14	"{""5"": [""people""], ""6"": [""people""], ""14"": [""people""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""reservations""], ""3"": [""reservations""], ""4"": [""reservation""]}"
3	3	1	3	17	1	Human	0, 3, 16	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""16"": [""restaurant""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""guesthouses""], ""10"": [""guesthouse""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""hotel""], ""11"": [""hotels"", ""hotel""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""parking""], ""10"": [""parking""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""time""], ""16"": [""time""]}"
