Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	9	2	1	Human	8, 9	"{""8"": [""west""], ""9"": [""west""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""london liverpool street""], ""3"": [""london liverpool street""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""british food""], ""9"": [""british food""]}"
6	6	1	13	16	3	Human	4, 15	"{""4"": [""booking""], ""15"": [""booking""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""wednesday""], ""3"": [""wednesday""]}"
3	3	1	7	8	1	Human	6, 7, 13	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""13"": [""restaurant""]}"
3	3	1	2	5	1	Agent	1, 2, 5	"{""1"": [""stations""], ""2"": [""station"", ""station""], ""5"": [""station""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""day""], ""17"": [""day""]}"
2	2	1	13	10	1	Human	4, 13	"{""4"": [""people""], ""13"": [""people""]}"
