Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	1	18	1	Human	0, 1, 3, 17	"{""0"": [""centre""], ""1"": [""center""], ""3"": [""centre""], ""17"": [""centre""]}"
3	3	2	12	4	2	Agent	9, 11, 12	"{""9"": [""el shaddai""], ""11"": [""el shaddai""], ""12"": [""el shaddai""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""hotel""], ""7"": [""hotel""]}"
3	3	1	15	4	2	Human	12, 14, 15	"{""12"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	12	10	1	Agent	3, 12	"{""3"": [""ali baba""], ""12"": [""ali baba""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""5 nights""], ""11"": [""5 nights""]}"
4	4	1	6	12	2	Agent	1, 3, 6, 12	"{""1"": [""restaurants""], ""3"": [""restaurant""], ""6"": [""restaurant""], ""12"": [""restaurant""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""guesthouse""], ""8"": [""guesthouse""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""saturday""], ""11"": [""saturday""]}"
