Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	7	2	1	Human	6, 7	"{""6"": [""afternoon tea in the west""], ""7"": [""afternoon tea in the west""]}"
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""one in the centre""], ""2"": [""one in the centre""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
3	3	1	5	4	2	Human	2, 4, 5	"{""2"": [""address""], ""4"": [""address""], ""5"": [""address""]}"
5	1	1	17	14	1	Human	4, 5, 12, 13, 17	"{""4"": [""number""], ""5"": [""number""], ""12"": [""number""], ""13"": [""number""], ""17"": [""number""]}"
3	3	1	8	10	1	Agent	7, 8, 16	"{""7"": [""restaurants""], ""8"": [""restaurants""], ""16"": [""restaurant""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""contact""], ""17"": [""contact""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""day""], ""20"": [""day""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""preference""], ""10"": [""preference""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""price""], ""10"": [""price""]}"
