Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	16	19	1	Agent	5, 16, 20, 23	"{""5"": [""day""], ""16"": [""day""], ""20"": [""day""], ""23"": [""day""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""4 nights""], ""17"": [""four nights""]}"
2	2	1	20	4	1	Agent	17, 20	"{""17"": [""set""], ""20"": [""set""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""4 star""], ""13"": [""4 stars""]}"
2	2	2	11	12	1	Human	0, 11	"{""0"": [""price range""], ""11"": [""price range""]}"
2	2	2	17	12	1	Human	6, 17	"{""6"": [""7 people""], ""17"": [""seven people""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""2 star""], ""13"": [""2 star""]}"
4	4	1	13	5	2	Human	10, 12, 13, 14	"{""10"": [""guesthouse""], ""12"": [""guesthouse""], ""13"": [""guesthouses""], ""14"": [""guesthouse""]}"
3	3	1	17	12	2	Human	6, 8, 17	"{""6"": [""friday""], ""8"": [""friday""], ""17"": [""friday""]}"
3	3	1	16	9	1	Agent	9, 16, 17	"{""9"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	1	1	17	12	2	Human	6, 16, 17	"{""6"": [""people""], ""16"": [""people""], ""17"": [""people""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""place""], ""1"": [""places""], ""3"": [""places""]}"
3	1	1	14	3	1	Human	12, 13, 14	"{""12"": [""star""], ""13"": [""star"", ""stars""], ""14"": [""star""]}"
3	3	1	5	6	1	Human	4, 5, 9	"{""4"": [""table""], ""5"": [""table""], ""9"": [""table""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""hotel""], ""13"": [""hotels"", ""hotel""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""side""], ""2"": [""side""]}"
