Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	8	6	1	Agent	3, 8	"{""3"": [""phone number""], ""8"": [""phone number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""city center""], ""3"": [""city centre""]}"
5	5	1	3	11	1	Human	0, 3, 5, 8, 10	"{""0"": [""restaurants""], ""3"": [""restaurant""], ""5"": [""restaurant""], ""8"": [""restaurant""], ""10"": [""restaurant""]}"
4	2	1	8	9	2	Agent	3, 7, 8, 11	"{""3"": [""number""], ""7"": [""number""], ""8"": [""number""], ""11"": [""number""]}"
3	1	1	4	5	1	Human	0, 3, 4	"{""0"": [""center""], ""3"": [""centre""], ""4"": [""centre""]}"
3	1	1	9	7	1	Agent	3, 8, 9	"{""3"": [""phone""], ""8"": [""phone""], ""9"": [""phone""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""food""], ""4"": [""food""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""postcode""], ""8"": [""postcode""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""time""], ""13"": [""time""]}"
