Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
3	3	2	14	3	1	Agent	13, 14, 15	"{""13"": [""4 star""], ""14"": [""4 star""], ""15"": [""4 star""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free parking""], ""9"": [""free parking""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""star hotels""], ""15"": [""star hotel""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""price""], ""5"": [""price""]}"
5	1	1	12	5	1	Agent	11, 12, 13, 14, 15	"{""11"": [""star""], ""12"": [""star""], ""13"": [""star""], ""14"": [""star""], ""15"": [""star""]}"
4	2	1	9	10	2	Human	6, 8, 9, 15	"{""6"": [""parking""], ""8"": [""parking""], ""9"": [""parking""], ""15"": [""parking""]}"
3	3	1	18	8	2	Agent	17, 18	"{""17"": [""help""], ""18"": [""help""]}"
3	2	1	12	7	1	Agent	9, 12, 15	"{""9"": [""hotel""], ""12"": [""hotels""], ""15"": [""hotel""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""train""], ""3"": [""trains""], ""5"": [""train""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""internet""], ""15"": [""internet""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""rating""], ""11"": [""rating""]}"
