Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	11	4	1	Human	10, 11, 13	"{""10"": [""guesthouse""], ""11"": [""guesthouses""], ""13"": [""guesthouse""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	2	16	6	1	Agent	11, 16	"{""11"": [""price range""], ""16"": [""price range""]}"
4	2	1	12	7	1	Agent	11, 12, 16	"{""11"": [""price""], ""12"": [""price""], ""16"": [""price""]}"
3	1	1	16	9	1	Agent	9, 16, 17	"{""9"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""parking""], ""12"": [""parking""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""postcode""], ""17"": [""postcode""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""reservation""], ""9"": [""reservations""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
