Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	13	2	1	Human	12, 13	"{""12"": [""centre""], ""13"": [""centre""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
3	3	1	6	7	1	Agent	5, 6, 11	"{""5"": [""room""], ""6"": [""room""], ""11"": [""room""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""friday""], ""11"": [""friday""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""reference""], ""11"": [""reference""]}"
5	5	1	2	17	1	Agent	1, 2, 4, 16, 17	"{""1"": [""hotels""], ""2"": [""hotel""], ""4"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel""]}"
4	2	1	15	8	2	Human	10, 14, 15, 17	"{""10"": [""number""], ""14"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
3	3	1	13	5	1	Human	12, 13, 16	"{""12"": [""college""], ""13"": [""college""], ""16"": [""college""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""area""], ""4"": [""area""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""information""], ""3"": [""information""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""nights""], ""10"": [""nights""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""people""], ""8"": [""people""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
