Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""south""], ""8"": [""south""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""entrance fee""], ""9"": [""entrance fee""]}"
4	2	1	5	10	1	Human	0, 5, 8, 9	"{""0"": [""number""], ""5"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	3	1	3	14	1	Human	0, 3, 13	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""cinema""], ""8"": [""cinema""], ""9"": [""cinema""]}"
3	1	1	8	5	1	Agent	5, 8, 9	"{""5"": [""fee""], ""8"": [""fee""], ""9"": [""fee""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""day""], ""13"": [""day""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""information""], ""10"": [""information""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""morning""], ""1"": [""morning""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
