Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	9	4	1	Human	6, 9	"{""6"": [""moderate price""], ""9"": [""moderate price""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""north""], ""9"": [""north""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""4 star""], ""9"": [""4 stars""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""free parking""], ""11"": [""free parking""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""guest house""], ""10"": [""guest house""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""saturday""], ""3"": [""saturday""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
3	1	1	9	6	2	Human	4, 6, 9	"{""4"": [""price""], ""6"": [""price""], ""9"": [""price""]}"
3	3	1	3	11	1	Human	0, 3, 10	"{""0"": [""train""], ""3"": [""train""], ""10"": [""train""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""guesthouses""], ""8"": [""guesthouse""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""hotel""], ""7"": [""hotel""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
