Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""address""], ""6"": [""address""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""swimming pool""], ""1"": [""swimming pools""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""types""], ""2"": [""type""]}"
4	2	1	4	9	1	Agent	3, 4, 5, 11	"{""3"": [""number""], ""4"": [""number""], ""5"": [""number""], ""11"": [""number""]}"
3	3	1	1	14	1	Human	0, 1, 13	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""area""], ""1"": [""areas""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""cinema""], ""5"": [""cinema's""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""train""], ""9"": [""train""]}"
