Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	3	14	1	Human	2, 3, 11, 15	"{""2"": [""centre""], ""3"": [""centre""], ""11"": [""centre""], ""15"": [""centre""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""reference number""], ""9"": [""reference number""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""reservation""], ""6"": [""reservation""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""botanic gardens""], ""12"": [""botanic gardens""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""expensive restaurant""], ""3"": [""expensive restaurants""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	14	12	1	Agent	3, 14	"{""3"": [""area""], ""14"": [""area""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cuisine""], ""3"": [""cuisines""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""food""], ""4"": [""food""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""town""], ""11"": [""town""]}"
