Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	2	1	Human	4, 5	"{""4"": [""train station""], ""5"": [""train station""]}"
7	7	1	1	8	1	Human	0, 1, 2, 3, 7	"{""0"": [""centre""], ""1"": [""centre"", ""centre""], ""2"": [""centre""], ""3"": [""centre""], ""7"": [""centre""]}"
6	6	1	15	14	4	Human	4, 10, 12, 14, 15, 17	"{""4"": [""address""], ""10"": [""address""], ""12"": [""address""], ""14"": [""address""], ""15"": [""address""], ""17"": [""address""]}"
8	8	1	12	9	1	Agent	9, 12, 14, 15, 16, 17	"{""9"": [""hotel""], ""12"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel's"", ""hotel""]}"
3	3	2	10	7	1	Agent	5, 10, 11	"{""5"": [""christ's college""], ""10"": [""christ's college's""], ""11"": [""christ's college""]}"
3	3	2	7	8	1	Human	6, 7	"{""6"": [""moderate price""], ""7"": [""moderate price""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""0 stars""], ""7"": [""0 stars""]}"
5	5	1	14	11	2	Agent	7, 13, 14, 16, 17	"{""7"": [""cityroomz""], ""13"": [""cityroomz""], ""14"": [""cityroomz""], ""16"": [""cityroomz""], ""17"": [""cityroomz""]}"
5	2	1	3	10	1	Human	2, 3, 5, 10, 11	"{""2"": [""colleges""], ""3"": [""colleges""], ""5"": [""college""], ""10"": [""college's""], ""11"": [""college""]}"
5	3	1	13	14	1	Human	4, 5, 13, 15, 17	"{""4"": [""station""], ""5"": [""station""], ""13"": [""station""], ""15"": [""station""], ""17"": [""station""]}"
3	3	1	12	9	1	Agent	9, 12, 17	"{""9"": [""information""], ""12"": [""information""], ""17"": [""information""]}"
3	3	1	16	3	1	Agent	15, 16, 17	"{""15"": [""sleeperz""], ""16"": [""sleeperz""], ""17"": [""sleeperz""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""town""], ""2"": [""town""]}"
