Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""centre of town""], ""5"": [""center of town""]}"
6	6	1	13	8	1	Human	12, 13, 14, 15, 18, 19	"{""12"": [""north""], ""13"": [""north""], ""14"": [""north""], ""15"": [""north""], ""18"": [""north""], ""19"": [""north""]}"
3	1	1	8	5	1	Human	4, 5, 8	"{""4"": [""centre""], ""5"": [""center""], ""8"": [""centre""]}"
6	6	1	7	16	1	Human	6, 7, 12, 15, 20, 21	"{""6"": [""postcode""], ""7"": [""postcode""], ""12"": [""postcode""], ""15"": [""postcode""], ""20"": [""postcode""], ""21"": [""postcode""]}"
3	3	2	14	4	2	Agent	11, 13, 14	"{""11"": [""0 stars""], ""13"": [""0 stars""], ""14"": [""0 stars""]}"
3	3	1	20	3	1	Agent	19, 20, 21	"{""19"": [""acorn""], ""20"": [""acorn""], ""21"": [""acorn""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""attractions""], ""1"": [""attraction""]}"
7	4	1	11	9	1	Human	10, 11, 13, 14, 16, 17, 18	"{""10"": [""stars""], ""11"": [""stars""], ""13"": [""stars""], ""14"": [""stars""], ""16"": [""stars""], ""17"": [""stars""], ""18"": [""star""]}"
4	4	1	21	22	3	Human	0, 12, 20, 21	"{""0"": [""number""], ""12"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
4	4	1	11	10	1	Human	10, 11, 18, 19	"{""10"": [""parking""], ""11"": [""parking""], ""18"": [""parking""], ""19"": [""parking""]}"
3	3	1	20	7	1	Agent	15, 20, 21	"{""15"": [""address""], ""20"": [""address""], ""21"": [""address""]}"
3	3	1	10	3	1	Agent	9, 10, 11	"{""9"": [""cityroomz""], ""10"": [""cityroomz""], ""11"": [""cityroomz""]}"
3	3	1	10	10	1	Agent	9, 10, 18	"{""9"": [""hotel""], ""10"": [""hotel""], ""18"": [""hotel""]}"
3	3	1	7	6	2	Human	2, 4, 7	"{""2"": [""museums""], ""4"": [""museum""], ""7"": [""museum""]}"
3	3	1	15	9	1	Human	12, 15, 20	"{""12"": [""phone""], ""15"": [""phone""], ""20"": [""phone""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""cambridge""], ""7"": [""cambridge""]}"
