Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	13	2	1	Human	12, 13	"{""12"": [""london liverpool street""], ""13"": [""london liverpool street""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""hotels in cambridge""], ""3"": [""hotel in cambridge""]}"
2	2	2	10	6	1	Agent	5, 10	"{""5"": [""cityroomz hotel""], ""10"": [""cityroomz hotel""]}"
3	3	1	1	11	1	Human	0, 1, 3, 4, 5, 7, 10	"{""0"": [""hotels""], ""1"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotels""], ""5"": [""hotel""], ""7"": [""hotel""], ""10"": [""hotel""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""free wifi""], ""5"": [""free wifi""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""reference number""], ""9"": [""reference number""]}"
3	1	1	13	14	1	Human	0, 3, 13	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	14	14	2	Agent	1, 14	"{""1"": [""price""], ""14"": [""price""]}"
3	3	1	5	4	2	Human	2, 4, 5	"{""2"": [""star""], ""4"": [""star""], ""5"": [""stars""]}"
3	3	1	13	3	1	Human	12, 13, 14	"{""12"": [""train""], ""13"": [""trains""], ""14"": [""train""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""restaurants""], ""11"": [""restaurant""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""ticket""], ""15"": [""ticket""]}"
