Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	13	8	2	Human	6, 10, 13	"{""6"": [""5 nights starting friday""], ""10"": [""5 nights starting friday""], ""13"": [""5 nights starting friday""]}"
5	5	2	13	19	2	Human	6, 10, 13, 22, 24	"{""6"": [""8 people""], ""10"": [""8 people""], ""13"": [""8 people""], ""22"": [""8 people""], ""24"": [""8 people""]}"
3	3	2	21	6	2	Human	16, 20, 21	"{""16"": [""west side""], ""20"": [""west side""], ""21"": [""west side""]}"
5	5	1	3	10	1	Human	2, 3, 4, 5, 11	"{""2"": [""guesthouse""], ""3"": [""guesthouse""], ""4"": [""guesthouse""], ""5"": [""guesthouses""], ""11"": [""guesthouse""]}"
3	3	2	13	14	1	Human	12, 13, 25	"{""12"": [""reference number""], ""13"": [""reference number""], ""25"": [""reference number""]}"
4	4	1	1	11	1	Human	0, 1, 3, 10	"{""0"": [""hotel""], ""1"": [""hotel"", ""hotel""], ""3"": [""hotel""], ""10"": [""hotel""]}"
2	2	2	22	2	1	Agent	21, 22	"{""21"": [""moderate price""], ""22"": [""moderate price""]}"
3	3	1	17	18	2	Human	0, 16, 17	"{""0"": [""town""], ""16"": [""town""], ""17"": [""town""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""seafood restaurant""], ""17"": [""seafood restaurants""]}"
3	3	1	15	13	1	Human	14, 15, 26	"{""14"": [""taxi""], ""15"": [""taxi""], ""26"": [""taxi""]}"
5	4	1	17	11	1	Human	16, 17, 18, 21, 26	"{""16"": [""restaurant""], ""17"": [""restaurants""], ""18"": [""restaurant""], ""21"": [""restaurants""], ""26"": [""restaurant""]}"
5	5	1	8	11	2	Agent	1, 7, 8, 10, 11	"{""1"": [""star""], ""7"": [""star""], ""8"": [""stars""], ""10"": [""stars""], ""11"": [""star""]}"
4	1	1	24	19	2	Human	6, 10, 13, 24	"{""6"": [""friday""], ""10"": [""friday""], ""13"": [""friday""], ""24"": [""friday""]}"
4	1	1	27	16	1	Human	12, 13, 25, 27	"{""12"": [""number""], ""13"": [""number""], ""25"": [""number""], ""27"": [""number""]}"
4	4	1	19	9	1	Human	18, 19, 25, 26	"{""18"": [""table""], ""19"": [""tables""], ""25"": [""table""], ""26"": [""table""]}"
3	1	1	22	16	2	Agent	7, 21, 22	"{""7"": [""price""], ""21"": [""price""], ""22"": [""price""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""area""], ""6"": [""area""]}"
2	2	1	29	12	1	Human	18, 29	"{""18"": [""day""], ""29"": [""day""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""parking""], ""1"": [""parking""]}"
2	2	1	26	16	1	Agent	11, 26	"{""11"": [""rosa's""], ""26"": [""rosa's""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""time""], ""20"": [""time""]}"
