Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	3	2	1	Human	2, 3	"{""2"": [""close to the center of town""], ""3"": [""close to the centre of town""]}"
2	2	3	11	2	1	Human	10, 11	"{""10"": [""london kings cross""], ""11"": [""london kings cross""]}"
3	1	1	4	3	1	Human	2, 3, 4	"{""2"": [""center""], ""3"": [""centre""], ""4"": [""centre""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""area""], ""3"": [""area""], ""4"": [""area""]}"
3	1	1	15	10	1	Human	6, 7, 15	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""]}"
3	3	1	11	7	1	Human	8, 11, 14	"{""8"": [""train""], ""11"": [""trains""], ""14"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""brah""], ""9"": [""brah""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""college""], ""7"": [""college""]}"
