Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	15	2	1	Human	14, 15	"{""14"": [""travel time on that train""], ""15"": [""travel time on that train""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""west""], ""3"": [""west""]}"
2	2	3	15	10	1	Human	6, 15	"{""6"": [""train from cambridge""], ""15"": [""train from cambridge""]}"
3	3	1	11	16	3	Human	0, 6, 8, 11, 15	"{""0"": [""cambridge""], ""6"": [""cambridge""], ""8"": [""cambridge""], ""11"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	2	5	16	1	Human	4, 5, 19	"{""4"": [""reference number""], ""5"": [""reference number""], ""19"": [""reference number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""thursday""], ""11"": [""thursday""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""per ticket""], ""17"": [""per ticket""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""reservation""], ""11"": [""reservations""]}"
3	3	1	11	6	1	Human	10, 11, 15	"{""10"": [""peterborough""], ""11"": [""peterborough""], ""15"": [""peterborough""]}"
5	2	1	7	10	1	Human	6, 7, 11, 14, 15	"{""6"": [""train""], ""7"": [""train""], ""11"": [""train""], ""14"": [""train""], ""15"": [""train""]}"
3	1	1	18	3	1	Human	16, 17, 18	"{""16"": [""ticket""], ""17"": [""ticket""], ""18"": [""tickets""]}"
3	1	1	14	7	1	Agent	9, 14, 15	"{""9"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurant""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""total""], ""19"": [""total""]}"
