Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	11	2	1	Human	10, 11	"{""10"": [""1 person""], ""11"": [""one person""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""center""], ""7"": [""centre""]}"
3	3	1	13	3	1	Human	12, 13, 14	"{""12"": [""taxi""], ""13"": [""taxi""], ""14"": [""taxi""]}"
3	3	1	11	10	2	Human	2, 10, 11	"{""2"": [""tuesday""], ""10"": [""tuesday""], ""11"": [""tuesday""]}"
3	3	2	3	10	1	Human	2, 3, 11	"{""2"": [""reference number""], ""3"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""table""], ""2"": [""table""], ""3"": [""table""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""bedouin""], ""2"": [""bedouin""]}"
5	5	1	7	9	1	Human	4, 7, 8, 9, 12	"{""4"": [""hotel""], ""7"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""12"": [""hotel""]}"
5	2	1	12	14	1	Human	2, 3, 11, 12, 15	"{""2"": [""number""], ""3"": [""number""], ""11"": [""number""], ""12"": [""number""], ""15"": [""number""]}"
4	4	1	1	13	1	Human	0, 1, 6, 12	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""6"": [""restaurant""], ""12"": [""restaurant""]}"
