Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	4	2	1	Agent	3, 4	"{""3"": [""one with an entrance fee""], ""4"": [""one with an entrance fee""]}"
3	1	2	5	3	1	Agent	3, 4, 5	"{""3"": [""entrance fee""], ""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
2	2	3	12	2	1	Agent	6, 8, 11, 12	"{""6"": [""train""], ""8"": [""train""], ""11"": [""train""], ""12"": [""train""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""west""], ""3"": [""west""], ""5"": [""west""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""phone number""], ""4"": [""phone number""]}"
3	3	1	5	7	1	Human	0, 5, 6	"{""0"": [""cambridge""], ""5"": [""cambridge""], ""6"": [""cambridge""]}"
3	3	1	10	7	1	Agent	7, 10, 13	"{""7"": [""day""], ""10"": [""day""], ""13"": [""day""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""museum's""], ""3"": [""museums""], ""5"": [""museum"", ""museum""]}"
3	1	1	5	5	1	Agent	1, 4, 5	"{""1"": [""number""], ""4"": [""number""], ""5"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""sports""], ""1"": [""sports""]}"
