Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""moderate price range""], ""5"": [""moderate price range""]}"
2	2	4	8	2	1	Agent	7, 8	"{""7"": [""guesthouses in the centre""], ""8"": [""guesthouses in the centre""]}"
3	2	2	5	3	1	Human	4, 5, 6	"{""4"": [""price range""], ""5"": [""price range""], ""6"": [""price range""]}"
3	3	2	21	12	2	Human	10, 20, 21	"{""10"": [""reference number""], ""20"": [""reference number""], ""21"": [""reference number""]}"
2	2	1	7	7	2	Human	2, 6, 7, 8	"{""2"": [""centre""], ""6"": [""centre""], ""7"": [""centre""], ""8"": [""centre""]}"
2	2	1	20	6	1	Agent	15, 20	"{""15"": [""reference""], ""20"": [""reference""]}"
4	4	1	22	13	2	Agent	11, 13, 22, 23	"{""11"": [""day""], ""13"": [""days""], ""22"": [""day""], ""23"": [""day""]}"
4	2	1	2	8	1	Agent	1, 2, 7, 8	"{""1"": [""guesthouse""], ""2"": [""guesthouse""], ""7"": [""guesthouses""], ""8"": [""guesthouses""]}"
4	1	1	15	12	1	Human	10, 15, 20, 21	"{""10"": [""number""], ""15"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
3	3	1	19	20	2	Human	0, 18, 19	"{""0"": [""cambridge""], ""18"": [""cambridge""], ""19"": [""cambridge""]}"
3	3	1	10	10	2	Agent	9, 10	"{""9"": [""preference""], ""10"": [""preference""]}"
3	1	1	6	3	1	Human	4, 5, 6	"{""4"": [""range""], ""5"": [""range""], ""6"": [""range""]}"
3	3	1	19	4	2	Human	16, 18, 19	"{""16"": [""train""], ""18"": [""train""], ""19"": [""trains""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""people""], ""12"": [""people""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""stevenage""], ""19"": [""stevenage""]}"
