Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	1	2	1	Human	0, 1	"{""0"": [""italian restaurants""], ""1"": [""italian restaurants""]}"
2	2	3	10	8	1	Agent	3, 10	"{""3"": [""hut city centre""], ""10"": [""hut city centre""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""ashley hotel""], ""5"": [""ashley hotel""]}"
3	2	2	3	11	1	Human	0, 3, 10	"{""0"": [""city centre""], ""3"": [""city centre""], ""10"": [""city centre""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
4	1	1	1	11	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
4	2	1	7	7	2	Human	2, 6, 7, 8	"{""2"": [""number""], ""6"": [""number""], ""7"": [""number""], ""8"": [""number""]}"
4	2	1	8	11	1	Human	0, 1, 8, 10	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""8"": [""restaurant""], ""10"": [""restaurant""]}"
3	1	1	10	7	1	Human	4, 5, 10	"{""4"": [""ashley""], ""5"": [""ashley""], ""10"": [""ashley""]}"
3	2	1	5	7	1	Human	4, 5, 10	"{""4"": [""hotel""], ""5"": [""hotel"", ""hotel""], ""10"": [""hotel""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""taxi""], ""9"": [""taxi""], ""11"": [""taxi""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""contact""], ""11"": [""contact""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""information""], ""9"": [""information""]}"
