Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	8	11	4	1	Human	8, 11	"{""8"": [""british food and is in the centre""], ""11"": [""british food and is in the centre""]}"
2	2	3	5	6	1	Human	0, 5	"{""0"": [""moderate price range""], ""5"": [""moderate price range""]}"
5	3	1	7	6	1	Human	6, 7, 8, 10, 11	"{""6"": [""centre""], ""7"": [""center""], ""8"": [""centre""], ""10"": [""centre""], ""11"": [""centre""]}"
3	1	2	11	6	2	Human	6, 8, 10, 11	"{""6"": [""british food""], ""8"": [""british food""], ""10"": [""british food""], ""11"": [""british food""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""guesthouse""], ""2"": [""guesthouse""], ""3"": [""guesthouses""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""town""], ""10"": [""town""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone numbers""], ""5"": [""phone number""]}"
4	4	1	1	8	1	Human	0, 1, 6, 7	"{""0"": [""place""], ""1"": [""places""], ""6"": [""place""], ""7"": [""places""]}"
3	3	1	10	5	1	Agent	9, 10, 13	"{""9"": [""day""], ""10"": [""day""], ""13"": [""day""]}"
3	1	1	7	8	1	Human	0, 5, 7	"{""0"": [""price""], ""5"": [""price""], ""7"": [""pricing""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""stars""], ""4"": [""stars""], ""5"": [""star""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""code""], ""11"": [""code""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""hotel""], ""4"": [""hotel""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""time""], ""10"": [""time""]}"
