Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	16	6	1	Agent	11, 16	"{""11"": [""acorn guest house""], ""16"": [""acorn guest house""]}"
3	3	2	19	4	2	Human	16, 18, 19	"{""16"": [""college address""], ""18"": [""college address""], ""19"": [""college address""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	16	14	1	Agent	3, 16	"{""3"": [""corpus christi""], ""16"": [""corpus christi""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
5	5	1	2	11	1	Agent	1, 2, 7, 9, 11	"{""1"": [""area""], ""2"": [""area""], ""7"": [""area""], ""9"": [""area""], ""11"": [""area""]}"
5	3	1	19	20	4	Human	0, 4, 16, 18, 19	"{""0"": [""colleges""], ""4"": [""college""], ""16"": [""college""], ""18"": [""college""], ""19"": [""college""]}"
4	1	1	19	16	3	Human	4, 16, 18, 19	"{""4"": [""address""], ""16"": [""address""], ""18"": [""address""], ""19"": [""address""]}"
3	1	1	23	10	1	Human	14, 15, 23	"{""14"": [""number""], ""15"": [""number""], ""23"": [""number""]}"
3	3	1	9	10	2	Human	0, 6, 9	"{""0"": [""places""], ""6"": [""place""], ""9"": [""places""]}"
3	3	1	23	8	2	Human	16, 20, 23	"{""16"": [""taxi""], ""20"": [""taxi""], ""23"": [""taxi""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""parking""], ""11"": [""parking""]}"
2	2	1	21	10	1	Human	12, 21	"{""12"": [""people""], ""21"": [""people""]}"
