Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	7	3	1	Human	6, 7, 8, 13	"{""6"": [""table""], ""7"": [""table""], ""8"": [""table""], ""13"": [""table""]}"
3	3	3	14	3	1	Agent	13, 14, 15	"{""13"": [""university arms hotel""], ""14"": [""university arms hotel's""], ""15"": [""university arms hotel""]}"
4	1	2	17	5	1	Agent	13, 14, 15, 17	"{""13"": [""university arms""], ""14"": [""university arms""], ""15"": [""university arms""], ""17"": [""university arms""]}"
2	2	1	17	18	1	Human	0, 17	"{""0"": [""centre""], ""17"": [""centre""]}"
6	6	1	6	13	1	Agent	5, 9, 10, 11	"{""5"": [""booking""], ""9"": [""booking""], ""10"": [""booking""], ""11"": [""booking""]}"
3	3	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi"", ""taxi's""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""sunday""], ""13"": [""sunday""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
7	4	1	11	7	1	Human	10, 11, 12, 13, 14, 15, 16	"{""10"": [""hotel""], ""11"": [""hotels""], ""12"": [""hotel""], ""13"": [""hotel""], ""14"": [""hotel's""], ""15"": [""hotel""], ""16"": [""hotel""]}"
5	1	1	17	6	1	Human	12, 13, 14, 15, 17	"{""12"": [""number""], ""13"": [""number""], ""14"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
4	4	1	1	12	1	Human	0, 1, 5, 11	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""5"": [""restaurant""], ""11"": [""restaurant""]}"
3	3	1	16	16	2	Agent	1, 13, 16	"{""1"": [""area""], ""13"": [""area""], ""16"": [""area""]}"
3	3	1	16	12	2	Agent	5, 13, 16	"{""5"": [""bedouin""], ""13"": [""bedouin""], ""16"": [""bedouin""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
3	3	1	15	6	2	Human	10, 12, 15	"{""10"": [""reservation""], ""12"": [""reservation""], ""15"": [""reservation""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""range""], ""11"": [""range""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""wifi""], ""11"": [""wifi""]}"
