Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	17	6	2	Human	12, 16, 17	"{""12"": [""2 people for 2""], ""16"": [""2 people for 2""], ""17"": [""2 people for 2""]}"
3	3	1	15	8	2	Human	8, 14, 15	"{""8"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
3	3	2	18	7	1	Agent	13, 18, 19	"{""13"": [""one night""], ""18"": [""one night""], ""19"": [""1 night""]}"
3	3	2	15	10	2	Human	6, 14, 15	"{""6"": [""free parking""], ""14"": [""free parking""], ""15"": [""free parking""]}"
5	5	1	11	18	1	Human	0, 11, 12, 16, 17	"{""0"": [""sunday""], ""11"": [""sunday""], ""12"": [""sunday""], ""16"": [""sunday""], ""17"": [""sunday""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""0 stars""], ""15"": [""0 star""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""star rating""], ""15"": [""star rating""]}"
6	4	1	12	9	1	Agent	11, 12, 13, 16, 18, 19	"{""11"": [""nights""], ""12"": [""nights""], ""13"": [""nights"", ""night""], ""16"": [""nights""], ""18"": [""night""], ""19"": [""night""]}"
5	5	1	10	6	1	Agent	9, 10, 11, 13, 14	"{""9"": [""alexander""], ""10"": [""alexander""], ""11"": [""alexander""], ""13"": [""alexander""], ""14"": [""alexander""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""range""], ""7"": [""range""], ""8"": [""range""]}"
2	2	1	18	6	1	Agent	13, 18	"{""13"": [""instead""], ""18"": [""instead""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""ticket""], ""5"": [""tickets""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""trains""], ""1"": [""trains""]}"
