Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	13	2	1	Human	12, 13	"{""12"": [""free wifi and free parking""], ""13"": [""free wifi and free parking""]}"
3	3	2	9	3	1	Human	8, 9, 10	"{""8"": [""2 stars"", ""2 star""], ""9"": [""2 stars""], ""10"": [""2 stars""]}"
4	2	2	13	8	3	Human	6, 10, 12, 13	"{""6"": [""free wifi""], ""10"": [""free wifi""], ""12"": [""free wifi""], ""13"": [""free wifi""]}"
3	3	1	14	4	2	Agent	11, 13, 14	"{""11"": [""reservation""], ""13"": [""reservation""], ""14"": [""reservation""]}"
3	3	1	15	4	2	Human	12, 14, 15	"{""12"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
4	4	1	9	8	1	Human	6, 9, 10, 13	"{""6"": [""hotel""], ""9"": [""hotels""], ""10"": [""hotel""], ""13"": [""hotel""]}"
4	2	1	13	10	2	Human	6, 12, 13, 15	"{""6"": [""parking""], ""12"": [""parking""], ""13"": [""parking""], ""15"": [""park""]}"
3	1	1	9	3	1	Human	8, 9, 10	"{""8"": [""star"", ""stars""], ""9"": [""stars""], ""10"": [""stars""]}"
2	2	1	13	14	1	Human	0, 13	"{""0"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""range""], ""13"": [""range""]}"
2	2	1	14	14	1	Agent	1, 14	"{""1"": [""time""], ""14"": [""time""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""train""], ""1"": [""trains""]}"
