Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""3 star rating""], ""3"": [""3 star rating""]}"
2	2	2	4	5	1	Human	2, 3, 4, 6	"{""2"": [""3 star""], ""3"": [""3 star""], ""4"": [""3 star""], ""6"": [""3 star""]}"
6	6	1	1	7	1	Human	0, 1, 2, 4, 5, 6	"{""0"": [""hotel""], ""1"": [""hotel""], ""2"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""], ""6"": [""hotel""]}"
2	2	3	12	2	1	Agent	11, 12	"{""11"": [""restaurant two two""], ""12"": [""restaurant two two""]}"
3	3	2	9	4	1	Human	8, 9, 11	"{""8"": [""phone number""], ""9"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""price range""], ""9"": [""price range""]}"
2	2	2	10	4	1	Agent	7, 10	"{""7"": [""hamilton lodge""], ""10"": [""hamilton lodge""]}"
4	1	1	3	5	1	Human	2, 3, 4, 6	"{""2"": [""star""], ""3"": [""star"", ""stars""], ""4"": [""star""], ""6"": [""star""]}"
3	3	1	4	8	1	Agent	3, 4, 10	"{""3"": [""area""], ""4"": [""area""], ""10"": [""area""]}"
3	1	1	11	3	1	Human	10, 11, 12	"{""10"": [""restaurants""], ""11"": [""restaurant""], ""12"": [""restaurant""]}"
